2021-01-22 03:41:48,553 INFO  Logger.cs: 70 - 
2021-01-22 03:56:14,140 INFO  ExportHelperExtension.cs: 347 - Creating joint shoulder_span_link
2021-01-22 03:56:14,141 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-01-22 03:56:14,141 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:14,494 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:14,494 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:14,495 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:14,495 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:14,496 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:17,009 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child shoulder_span_link failed
2021-01-22 03:56:17,808 INFO  ExportHelperExtension.cs: 347 - Creating joint shoulder_lift_link
2021-01-22 03:56:17,809 INFO  ExportHelperExtension.cs: 1397 - Fixing components for shoulder_span_link
2021-01-22 03:56:17,810 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:17,810 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:17,811 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:17,811 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:17,812 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:18,238 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2021-01-22 03:56:18,238 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2021-01-22 03:56:18,239 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:18,239 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:18,240 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:18,240 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:18,240 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:18,241 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:18,241 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:20,838 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent shoulder_span_link to child shoulder_lift_link failed
2021-01-22 03:56:20,975 INFO  ExportHelperExtension.cs: 347 - Creating joint elbow_link
2021-01-22 03:56:20,975 INFO  ExportHelperExtension.cs: 1397 - Fixing components for shoulder_lift_link
2021-01-22 03:56:20,976 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:20,981 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:20,982 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:20,982 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:20,982 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:20,983 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:21,668 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:21,668 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:21,669 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:21,670 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:21,670 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:21,671 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:21,671 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:21,672 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:21,672 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:21,672 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:24,310 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent shoulder_lift_link to child elbow_link failed
2021-01-22 03:56:24,469 INFO  ExportHelperExtension.cs: 347 - Creating joint forearm_link
2021-01-22 03:56:24,470 INFO  ExportHelperExtension.cs: 1397 - Fixing components for elbow_link
2021-01-22 03:56:24,470 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-01-22 03:56:24,471 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-01-22 03:56:24,471 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:24,472 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:24,472 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:24,473 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:24,474 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:24,474 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:24,983 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:24,985 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:24,988 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:24,989 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:24,990 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-01-22 03:56:24,990 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-01-22 03:56:24,991 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:24,991 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:24,994 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:24,994 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:24,995 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:24,995 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:27,826 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent elbow_link to child forearm_link failed
2021-01-22 03:56:28,351 INFO  ExportHelperExtension.cs: 347 - Creating joint wirst_link
2021-01-22 03:56:28,351 INFO  ExportHelperExtension.cs: 1397 - Fixing components for forearm_link
2021-01-22 03:56:28,352 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-01-22 03:56:28,352 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2021-01-22 03:56:28,353 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-01-22 03:56:28,354 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-01-22 03:56:28,355 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:28,355 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:28,356 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:28,356 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:28,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:28,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:28,896 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:28,896 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:28,897 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:28,898 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:28,899 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-01-22 03:56:28,900 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2021-01-22 03:56:28,900 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-01-22 03:56:28,901 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-01-22 03:56:28,901 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:28,901 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:28,902 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:28,902 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:28,903 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:28,903 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:31,656 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent forearm_link to child wirst_link failed
2021-01-22 03:56:31,694 INFO  ExportHelperExtension.cs: 347 - Creating joint end_effector_link
2021-01-22 03:56:31,695 INFO  ExportHelperExtension.cs: 1397 - Fixing components for wirst_link
2021-01-22 03:56:31,696 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2021-01-22 03:56:31,696 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2021-01-22 03:56:31,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-01-22 03:56:31,699 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2021-01-22 03:56:31,699 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-01-22 03:56:31,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-01-22 03:56:31,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:31,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:31,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:31,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:31,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:31,703 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:32,397 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:32,397 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:32,398 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-01-22 03:56:32,398 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:32,399 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2021-01-22 03:56:32,399 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2021-01-22 03:56:32,400 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-01-22 03:56:32,400 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2021-01-22 03:56:32,400 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-01-22 03:56:32,401 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-01-22 03:56:32,402 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:32,402 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:32,403 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:32,403 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:32,404 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:32,404 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:34,864 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent wirst_link to child end_effector_link failed
2021-01-22 03:56:34,878 INFO  ExportHelperExtension.cs: 347 - Creating joint arm_link_a
2021-01-22 03:56:34,879 INFO  ExportHelperExtension.cs: 1397 - Fixing components for shoulder_lift_link
2021-01-22 03:56:34,879 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:34,880 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:34,880 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:34,881 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:34,881 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:34,882 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:35,364 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-01-22 03:56:35,364 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:35,365 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2021-01-22 03:56:35,367 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:35,569 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:35,570 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:35,570 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:35,571 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:35,571 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:35,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:38,406 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent shoulder_lift_link to child arm_link_a failed
2021-01-22 03:56:38,429 INFO  ExportHelperExtension.cs: 347 - Creating joint arm_link_b
2021-01-22 03:56:38,430 INFO  ExportHelperExtension.cs: 1397 - Fixing components for arm_link_a
2021-01-22 03:56:38,431 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-01-22 03:56:38,431 INFO  ExportHelperExtension.cs: 1402 - Fixing 22
2021-01-22 03:56:38,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-01-22 03:56:38,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-01-22 03:56:38,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2021-01-22 03:56:38,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-01-22 03:56:38,434 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2021-01-22 03:56:38,944 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-01-22 03:56:38,944 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-01-22 03:56:38,945 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2021-01-22 03:56:38,946 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-01-22 03:56:38,948 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-01-22 03:56:38,949 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 22
2021-01-22 03:56:38,949 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-01-22 03:56:38,950 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-01-22 03:56:38,950 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-01-22 03:56:38,951 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-01-22 03:56:38,951 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-01-22 03:56:41,878 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent arm_link_a to child arm_link_b failed
2021-01-22 03:56:42,083 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,084 INFO  ExportHelperExtension.cs: 1136 - Found 59 in SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,085 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,086 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-01-22 03:56:42,086 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2021-01-22 03:56:42,087 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,088 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,091 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,092 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,094 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,095 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,096 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,099 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,102 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,103 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,104 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,105 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,108 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,112 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,113 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,114 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,115 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,117 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,118 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,119 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,120 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,121 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,122 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,123 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,125 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p04-1
2021-01-22 03:56:42,126 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p04-1
2021-01-22 03:56:42,126 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p04-1
2021-01-22 03:56:42,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_CR82350070_SM-1
2021-01-22 03:56:42,128 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350070_SM-1
2021-01-22 03:56:42,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_CR82350070_SM-1
2021-01-22 03:56:42,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p05-1
2021-01-22 03:56:42,130 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p05-1
2021-01-22 03:56:42,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p05-1
2021-01-22 03:56:42,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_CR82350080_SM-1
2021-01-22 03:56:42,133 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350080_SM-1
2021-01-22 03:56:42,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_CR82350080_SM-1
2021-01-22 03:56:42,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SMART-5 NJ-130-2.6_p08-1
2021-01-22 03:56:42,136 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p08-1
2021-01-22 03:56:42,137 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SMART-5 NJ-130-2.6_p08-1
2021-01-22 03:56:42,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,138 INFO  ExportHelperExtension.cs: 1136 - Found 59 in SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,139 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in SMART-5 NJ-130-2.6 (3D-STEP)
2021-01-22 03:56:42,140 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-01-22 03:56:42,140 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2021-01-22 03:56:42,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,142 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p03-1
2021-01-22 03:56:42,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,145 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p09-1
2021-01-22 03:56:42,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,147 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_CR82350050_SM-1
2021-01-22 03:56:42,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,150 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p01-1
2021-01-22 03:56:42,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,153 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p10-1
2021-01-22 03:56:42,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,155 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,156 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p07-1
2021-01-22 03:56:42,156 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,157 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_CR82350030_SM-1
2021-01-22 03:56:42,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,160 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p06-1
2021-01-22 03:56:42,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,162 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_CR82350070_SM-2
2021-01-22 03:56:42,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,164 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SMART-5 NJ-130-2.6_p02-1
2021-01-22 03:56:42,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SMART-5 NJ-130-2.6_p04-1
2021-01-22 03:56:42,167 INFO  ExportHelperExtension.cs: 1136 - Found 17 in SMART-5 NJ-130-2.6_p04-1
